#wnum,raman
275,1493.84
276,1495.62
277,1415.64
278,1325.21
279,1233.01
280,1138.93
281,1045.85
282,975.4
283,908.992
284,828.053
285,743.404
286,678.783
287,663.926
288,651.178
289,615.976
290,573.839
291,544.1
292,533.907
293,524.987
294,488.071
295,440.362
296,400.642
297,373.568
298,351.194
299,327.986
300,306.358
301,285.699
302,262.531
303,242.355
304,240.004
305,240.64
306,229.631
307,210.487
308,193.509
309,181.107
310,171.909
311,164.898
312,155.541
313,143.17
314,129.331
315,117.946
316,93.2482
317,68.0891
318,69.7534
319,78.989
320,83.4441
321,85.0861
322,83.1839
323,78.6739
324,72.5457
325,66.2888
326,62.09
327,59.3105
328,56.5248
329,53.2138
330,52.6439
331,54.1967
332,56.175
333,59.7562
334,61.2775
335,57.856
336,47.8702
337,40.8593
338,41.1381
339,42.0021
340,37.3386
341,30.4502
342,24.6837
343,21.5536
344,22.9543
345,33.9042
346,48.2957
347,49.6554
348,47.5009
349,40.1153
350,27.621
351,15.7551
352,11.4554
353,9.36258
354,7.02839
355,3.74607
356,4.96929
357,20.976
358,43.6621
359,44.8353
360,32.5247
361,23.621
362,24.742
363,25.845
364,9.27353
365,-18.2332
366,-17.1854
367,-8.12336
368,12.2202
369,24.0729
370,35.0745
371,43.4197
372,45.2489
373,46.1689
374,33.5351
375,25.707
376,26.5749
377,40.8191
378,51.8535
379,59.2726
380,66.9161
381,67.7007
382,67.3741
383,62.8563
384,53.2923
385,43.2813
386,41.8715
387,40.7199
388,41.3954
389,42.5662
390,45.3835
391,51.5974
392,57.2493
393,58.8002
394,60.5354
395,63.9715
396,68.0845
397,68.6322
398,56.1269
399,45.0654
400,45.5736
401,60.656
402,73.3876
403,77.6074
404,81.1989
405,81.8706
406,82.3042
407,71.1005
408,48.7359
409,49.1344
410,61.2673
411,87.1714
412,96.4857
413,99.058
414,99.4013
415,85.0551
416,71.6499
417,71.6369
418,71.9388
419,89.9321
420,119.878
421,129.9
422,130.163
423,121.422
424,121.667
425,122.961
426,123.187
427,121.313
428,120.494
429,113.366
430,103.417
431,97.2028
432,93.5912
433,92.445
434,90.8159
435,90.9686
