#wnum,raman
275,-4.9375
276,7.21969
277,7.58333
278,46.5824
279,79.7334
280,80.0975
281,72.4308
282,72.7954
283,92.7665
284,113.515
285,125.75
286,126.116
287,91.1308
288,49.6727
289,47.1231
290,45.575
291,40.7363
292,41.1062
293,64.9488
294,65.3203
295,65.6926
296,87.524
297,113.281
298,113.656
299,91.4523
300,90.9336
301,91.3116
302,99.2309
303,99.9712
304,103.538
305,108.672
306,109.055
307,98.9238
308,85.2628
309,69.7954
310,70.1839
311,74.4799
312,76.8133
313,96.3481
314,122.062
315,122.457
316,88.786
317,80.9426
318,81.3421
319,98.8283
320,113.12
321,113.524
322,111.842
323,112.249
324,118.138
325,118.547
326,108.746
327,86.5844
328,86.9989
329,99.7417
330,124.936
331,125.355
332,120.587
333,88.8529
334,68.6427
335,69.068
336,71.4798
337,77.2448
338,77.6747
339,76.3137
340,73.8897
341,74.3242
342,96.513
343,118.454
344,118.893
345,119.265
346,97.6991
347,98.1425
348,108.483
349,108.929
350,110.503
351,109.205
352,109.655
353,100.327
354,100.78
355,102.545
356,103
357,74.8173
358,75.2756
359,94.1694
360,114.727
361,115.189
362,116.046
363,122.679
364,123.144
365,108.129
366,85.1936
367,60.6241
368,30.5851
369,12.7865
370,13.2576
371,35.2661
372,55.2057
373,55.6792
374,37.6568
375,38.1318
376,58.1007
377,68.4784
378,68.9552
379,53.2601
380,46.4603
381,46.9387
382,69.4359
383,74.8656
384,75.3452
385,44.7682
386,10.717
387,11.1974
388,33.7883
389,46.8905
390,47.3713
391,37.1163
392,35.7841
393,36.2649
394,56.864
395,72.3086
396,72.7889
397,61.6191
398,49.9617
399,50.4412
400,55.7304
401,74.2861
402,74.7643
403,55.614
404,53.5631
405,54.0396
406,72.8873
407,73.3624
408,72.5694
409,53.9805
410,28.1647
411,28.6362
412,32.8751
413,50.663
414,56.5579
415,57.0249
416,56.9019
417,57.2626
418,46.7922
419,38.5999
420,39.0602
421,56.3772
422,72.1494
423,81.5264
424,104.686
425,105.138
426,83.9596
427,56.8475
428,57.2936
429,69.0322
430,69.4741
431,57.3031
432,57.7405
433,68.5039
434,79.8215
435,80.2517
436,64.8372
437,54.8502
438,55.2725
439,73.0677
440,89.0407
441,101.684
442,102.095
443,85.6099
444,66.6544
445,67.0558
446,65.209
447,61.5189
448,41.9565
449,42.3442
450,62.5764
451,80.5105
452,80.887
453,75.7121
454,76.0807
455,76.4454
456,67.0545
457,63.7263
458,64.0783
459,70.2414
460,86.1952
461,117.469
462,117.802
463,114.949
464,113.707
465,104.085
466,100.891
467,96.3349
468,96.6388
469,85.2215
470,77.7424
471,78.0301
472,84.9532
473,99.893
474,105.823
475,106.088
476,105.714
477,97.709
478,84.6385
479,84.8783
480,100.082
481,107.464
482,117.482
483,117.696
484,101.24
485,97.905
486,96.9059
487,86.7734
