#wnum,raman
275,13.3581
276,13.3667
277,25.8097
278,27.1808
279,27.1895
280,8.7968
281,8.80545
282,13.1898
283,13.1984
284,12.5994
285,4.25887
286,4.26749
287,4.27609
288,2.06825
289,2.01445
290,1.67492
291,0.793895
292,0.802415
293,19.0278
294,19.0583
295,19.1443
296,19.1689
297,19.6712
298,22.9317
299,23.0287
300,23.037
301,14.6422
302,13.6691
303,13.6772
304,27.9671
305,35.719
306,35.727
307,28.2692
308,18.7909
309,11.0427
310,11.0504
311,9.13851
312,9.14601
313,9.15341
314,10.8272
315,12.56
316,14.1878
317,14.1948
318,10.4459
319,10.1987
320,10.2053
321,10.2117
322,9.83235
323,2.14918
324,-0.975812
325,-0.97007
326,-0.225434
327,11.5874
328,25.2693
329,25.2744
330,23.4298
331,22.5534
332,20.8622
333,12.2939
334,8.51555
335,8.5202
336,9.25476
337,10.4014
338,10.4059
339,4.16229
340,1.83781
341,0.976778
342,0.981467
343,1.70203
344,3.99192
345,22.8665
346,42.761
347,42.7661
348,37.3125
349,25.9101
350,23.5668
351,23.5725
352,39.0824
353,50.3184
354,56.9365
355,64.6025
356,82.0935
357,85.1074
358,85.1144
359,71.5302
360,60.2034
361,54.8056
362,54.7683
363,45.2324
364,30.4957
365,22.8276
366,16.112
367,7.40377
368,7.41325
369,8.15361
370,8.75508
371,8.76536
372,6.99239
373,7.00321
374,20.0429
375,23.0044
376,23.016
377,9.2314
378,9.2436
379,11.0781
380,11.0909
381,6.49166
382,2.00106
383,2.01468
384,7.92745
385,18.2293
386,23.2719
387,23.2866
388,22.2924
389,20.2914
390,16.1662
391,12.3598
392,12.376
393,13.5744
394,21.4457
395,30.9056
396,30.9229
397,27.1494
398,27.1673
399,40.2707
400,45.3321
401,45.3508
402,38.7218
403,38.7411
404,47.4078
405,58.6401
406,58.6601
407,52.1047
408,41.3418
409,41.3625
410,43.2166
411,44.4245
412,51.8529
413,66.0725
414,66.0943
415,58.7838
416,44.57
417,44.5923
418,56.231
419,56.2536
420,44.1731
421,44.1959
422,54.1403
423,60.5342
424,61.6284
425,61.6629
426,61.77
427,66.0454
428,73.7971
429,73.8203
430,67.3734
431,67.3965
432,68.0156
433,76.7167
434,76.7396
435,57.2299
436,57.2525
437,67.7396
438,84.9545
439,84.9765
440,74.134
441,70.9612
442,68.0847
443,65.3924
444,65.4129
445,70.7566
446,95.8333
447,103.288
448,103.306
449,89.8223
450,83.8102
451,83.8274
452,83.8439
453,73.0759
454,61.9753
455,61.9898
456,76.3821
457,84.197
458,84.5494
459,87.2728
460,100.25
461,124.461
462,124.47
463,109.234
464,91.556
465,79.2346
466,79.2246
467,79.2273
468,80.6541
