#wnum,raman
275,480.356
276,481.022
277,515.013
278,551.994
279,579.586
280,594.59
281,610.741
282,640.91
283,671.068
284,700.458
285,731.634
286,766.471
287,808.313
288,845.978
289,850.357
290,851.02
291,845.435
292,846.097
293,866.769
294,867.429
295,862.143
296,858.662
297,852.136
298,842.061
299,831.543
300,822.369
301,806.48
302,782.68
303,760.75
304,759.439
305,757.457
306,741.437
307,714.763
308,683.992
309,644.678
310,599.488
311,535.888
312,466.509
313,412.086
314,386.679
315,365.587
316,325.163
317,287.285
318,260.715
319,243.219
320,224.275
321,222.403
322,221.19
323,203.269
324,174.796
325,146.132
326,118.797
327,94.6332
328,71.7571
329,49.4121
330,48.3765
331,48.8427
332,54.0322
333,54.4768
334,47.3007
335,40.2998
336,33.818
337,30.3193
338,30.7045
339,31.0769
340,27.4408
341,18.3458
342,6.31717
343,-13.006
344,-24.3328
345,-24.044
346,-10.1783
347,1.6762
348,11.2152
349,20.9638
350,24.9595
351,28.0567
352,28.2514
353,25.2442
354,22.0377
355,13.5855
356,13.7351
357,17.4116
358,37.0988
359,44.0159
360,44.1267
361,44.2289
362,60.3053
363,83.3668
364,96.1604
365,100.522
366,107.236
367,128.084
368,152.493
369,183.351
370,219.227
371,266.986
372,333.501
373,400.807
374,435.212
375,468.402
376,529.401
377,612.321
378,686.194
379,722.522
380,764.417
381,824.503
382,885.756
383,943.364
384,1000.94
385,1060.66
386,1102.7
387,1128.64
388,1128.65
389,1128.01
390,1128.02
391,1129.56
392,1129.58
393,1117.32
394,1107.67
395,1107.7
396,1140.77
397,1140.79
398,1130.24
399,1091.25
400,1064.97
401,1053.58
402,1051.47
403,1051.11
404,1045.26
405,1034.58
406,1019.03
407,995.883
408,966.061
409,935.198
410,889.774
411,836.87
412,791.73
413,752.652
414,713.141
415,667.358
416,628.876
417,594.771
418,557.432
419,515.829
420,472.585
421,431.881
422,407.962
423,383.467
424,339.354
425,290.19
426,248.549
427,219.531
428,193.263
429,163.474
430,136.175
431,120.52
432,110.685
433,97.0705
434,77.131
435,61.7678
436,61.9425
437,62.12
438,49.4614
439,14.5631
440,-1.02068
441,-0.832566
442,13.1936
443,13.3866
444,11.58
445,11.1897
446,11.3894
447,13.9781
448,28.5051
449,42.8859
450,43.3295
451,43.539
452,35.7656
453,17.1545
454,11.0415
455,11.2577
456,24.5138
457,36.3555
458,47.1368
459,55.9709
460,57.405
461,58.2378
462,60.2982
463,60.5244
464,58.8827
465,46.5337
466,40.3203
467,40.5498
468,46.1064
469,51.6007
470,58.593
471,58.8246
472,53.4659
473,53.698
474,56.6052
475,68.4987
476,68.7311
477,58.9607
478,52.3223
479,51.7536
480,51.6341
481,51.5372
482,52.0963
483,52.4815
484,61.0974
485,70.9079
486,81.0347
487,86.8162
488,87.0424
489,79.0242
490,79.2482
491,86.5716
492,86.793
493,84.3457
494,84.5642
495,93.1134
496,119.329
497,132.381
498,132.87
499,135.824
500,147.132
501,148.756
502,148.959
503,135.946
504,121.042
505,105.517
506,94.3099
507,94.4999
508,94.6871
509,86.7512
510,73.6981
511,64.1769
512,56.992
513,48.692
514,32.6149
515,28.0627
516,28.2225
517,46.8643
518,49.1417
519,49.2895
520,43.6448
521,35.5112
522,27.2815
523,15.2996
524,3.91247
525,4.03289
526,25.4066
527,38.9188
