#wnum,raman
275,1333.82
276,1335.01
277,1255.84
278,1173.29
279,1121.18
280,1086.06
281,1044.78
282,967.156
283,885.888
284,824.907
285,769.239
286,712.467
287,652.51
288,595.023
289,536.913
290,480.193
291,432.818
292,399.177
293,378.748
294,369.756
295,361.727
296,346.011
297,322.898
298,298.376
299,257.866
300,214.892
301,201.905
302,201.412
303,199.886
304,171.964
305,144.364
306,145.511
307,145.241
308,144.784
309,116.209
310,90.3811
311,79.6459
312,70.2946
313,71.4091
314,75.6061
315,76.7095
316,74.2407
317,64.3623
318,58.8138
319,57.5631
320,56.1791
321,52.3847
322,53.443
323,57.6113
324,74.7081
325,75.7439
326,48.9108
327,22.639
328,23.6505
329,26.4047
330,27.3991
331,20.3591
332,14.4964
333,13.8065
334,14.7639
335,21.7711
336,35.6676
337,38.9286
338,39.8458
339,34.7527
340,26.2619
341,17.3356
342,18.2091
343,19.7194
344,20.5698
345,12.6089
346,3.00519
347,3.81935
348,14.8513
349,15.6403
350,12.1418
351,2.91231
352,-4.01231
353,-10.0691
354,-9.34686
355,-4.17609
356,-1.34443
357,-0.663519
358,-2.39157
359,-1.73786
360,5.36941
361,6.73246
362,7.34616
363,7.94678
364,12.1469
365,25.7887
366,26.7832
367,27.3328
368,21.4251
369,19.6224
370,19.8397
371,20.3401
372,25.7125
373,29.5053
374,29.9702
375,28.3884
376,24.2093
377,18.851
378,14.7295
379,13.8313
380,14.2284
381,18.3808
382,24.2889
383,24.6536
384,21.0042
385,21.348
386,25.2196
387,32.6472
388,35.4878
389,36.6709
390,38.0028
391,38.9407
392,39.7778
393,43.1853
394,47.1416
395,50.8103
396,53.9623
397,54.1905
398,43.0411
399,32.339
400,32.541
401,38.8214
402,43.0004
403,43.3362
404,43.3457
405,40.3296
406,37.0167
407,37.1614
408,38.093
409,39.2644
410,41.1724
411,44.0929
412,49.1278
413,54.6883
414,61.3595
415,68.9615
416,69.0404
417,67.8328
418,67.8983
419,70.1853
420,87.5352
421,88.2611
422,88.3009
423,84.1814
424,84.2091
425,84.5053
426,84.5212
427,71.4489
428,65.5475
429,65.5464
430,66.6618
431,66.6499
432,62.6364
433,62.6141
434,75.9678
435,90.4652
436,95.4605
437,95.4184
438,90.5527
439,75.4022
440,75.3463
441,88.7761
442,90.7184
443,90.6494
444,72.5835
445,69.1821
446,69.1008
447,71.3028
448,71.898
449,71.8051
450,64.6814
451,53.0292
452,52.9255
453,63.2847
454,74.3839
455,78.6259
456,78.5089
457,78.0617
458,69.4998
459,66.1184
460,65.9893
461,65.8573
462,61.4752
463,60.9583
464,60.8183
465,72.5176
466,79.9199
467,79.7724
468,79.6226
469,85.0506
470,93.1736
471,93.0172
472,89.4115
473,89.2509
474,95.4265
475,95.2621
476,92.7099
477,76.127
478,66.7895
479,65.9828
480,65.6972
481,65.5227
482,65.2712
483,58.8734
484,50.1459
485,47.4595
486,47.2782
487,47.9745
488,51.753
489,55.2357
490,55.0499
491,52.1463
492,45.7002
493,32.7244
494,32.5349
495,39.4145
496,49.4879
497,49.2962
498,24.5334
499,22.4104
500,22.217
501,26.5902
502,26.3959
503,26.2012
504,26.8354
505,42.6426
506,48.1148
507,47.919
508,42.6642
509,32.968
510,32.7718
511,38.4182
512,68.8814
513,68.6852
514,65.6129
515,45.1234
516,39.4401
517,39.2446
518,39.6958
519,51.1709
520,54.2117
521,54.0175
522,53.8238
523,57.6438
524,66.9399
525,72.3357
526,75.4164
527,77.16
528,77.1357
529,76.78
530,65.9225
531,52.367
532,49.7527
533,49.5661
534,53.0197
535,59.9442
536,66.3275
537,66.1445
538,65.101
539,57.1484
540,44.2301
541,33.2996
542,29.3635
543,29.1867
544,33.9354
545,42.5657
546,50.908
547,57.6477
548,57.4769
549,35.3989
550,35.2307
551,51.5633
552,80.5737
553,80.4095
554,47.1677
555,47.0062
556,59.4768
557,61.5273
558,61.3701
559,39.7944
560,33.0387
561,32.8859
562,36.8161
563,47.7217
564,57.7357
565,59.1784
566,59.0334
567,50.3848
568,37.7216
569,37.5815
570,54.5
571,68.8837
572,72.6845
573,77.1823
574,77.9954
575,77.8654
576,75.9007
577,74.1556
578,71.5779
579,63.2433
580,63.1219
581,78.1968
582,104.711
583,104.595
584,96.5064
585,96.3937
586,119.662
587,119.552
588,119.382
589,95.3288
590,93.2943
591,93.1922
592,95.1022
593,98.5295
594,104.011
595,107.259
596,107.165
597,94.8374
598,76.199
599,76.1107
600,105.087
601,127.325
602,127.242
603,123.899
604,110.37
605,96.1234
606,79.6144
607,61.0875
608,47.9545
609,44.9008
610,44.5949
611,44.5256
612,47.5583
613,55.851
614,66.4781
615,66.4143
616,64.3201
617,64.259
618,81.59
619,104.3
620,111.46
621,111.404
622,109.302
623,99.0758
624,88.536
625,74.6374
626,61.9556
627,61.9061
628,61.8576
629,59.8049
630,50.3698
631,39.962
632,26.7178
633,26.6736
634,29.4647
635,43.8919
636,49.167
637,49.1255
638,41.623
639,19.785
640,11.175
641,11.1357
642,17.7435
643,21.1949
644,24.5518
645,36.0101
646,51.4668
647,51.4293
648,38.9824
649,38.9453
650,40.3397
651,40.3027
652,36.3323
653,9.04675
654,9.00955
655,14.3418
656,28.5709
657,48.517
658,58.5156
659,58.4772
660,50.387
661,50.3478
662,58.6014
663,58.5612
664,47.9671
665,34.733
666,10.8994
667,10.8566
668,13.4367
669,45.556
670,45.5108
671,43.5717
672,36.8632
673,33.6363
674,30.1805
675,17.127
676,10.3124
677,10.2596
678,15.4637
679,15.4082
680,-3.21987
681,-3.27823
682,23.0115
683,42.1784
684,42.1156
685,38.1833
686,38.1176
687,45.4645
688,45.396
689,28.7439
690,24.2341
691,24.1613
692,24.0872
693,23.3014
694,23.2244
695,27.6398
696,45.2127
697,45.1316
698,42.0021
699,32.1079
700,19.2721
701,13.0299
702,12.9422
703,20.8649
704,20.7744
705,20.0423
706,19.9492
707,23.3041
708,23.2084
709,21.5757
710,17.9882
711,15.0616
712,12.3722
713,2.9436
714,-2.67891
715,-2.78374
716,25.0421
717,30.9491
718,30.8406
719,20.5312
720,20.4206
721,24.0963
722,28.6903
